"PNUMBER","PNAME","PLOC","DEPTID","PROJECTSTARTDATE","PROJECTENDDATE","COST"
"P31","Operiating System","Karakoram","20","","",""
"P89","Algorithms","Margallah","80","","",""
"P98","ITC","KHYBER","90","","",""
"P34","Software Engineering","KHYBER","100","","",""
"P23","Computer Programming","KHYBER","10","","",""
"P35","OOAD","ROHTAS","30","","",""
"P65","Alpha Mike","NEVADA","40","","",""
"P66","Alpha Foxtrot","BUFFALO","60","","",""
"P67","Octopus","PACIFIC","70","","",""
"P68","Wall Maria","AOT","80","","",""
"P69","Akatsuki","Rain Village","90","","",""
"P70","infinite tsukuyomi","Ninja War","90","","",""
"P90","Hundred","DISTRICT 13","10","","",""
"P97","PF","KOHSAR","100","","",""
"P22","Uchiha Resurrection","Sound Village","20","","",""
"P43","Edo Tensei","Snake Sage Cave","20","","",""
"P30","Project Pain","Rain Village","40","","",""
"P11","Foundation","Hidden Leaf","20","","",""
"P10","Holly Grail","Spain","20","","",""
"P21","Numerical ","Margallah ","10","","",""
